penalty,combo_size,feature_combo,feature,coefficient,abs_coefficient,direction,fullfit_best_c,fullfit_best_score,intercept
l1,2,residue_min_distance_VAL106_angstrom_mean|ligand_pose_rmsd_angstrom_repstd,residue_min_distance_VAL106_angstrom_mean,0.24135764433736118,0.24135764433736118,toward_high,1.0,0.6,-0.0
l1,2,residue_min_distance_VAL106_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_VAL108_angstrom_mean,-0.8001266886588714,0.8001266886588714,toward_low,1.0,0.75,-0.0
l1,2,residue_min_distance_VAL106_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_VAL106_angstrom_mean,0.06832389011878735,0.06832389011878735,toward_high,1.0,0.75,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|ligand_entrance_distance_angstrom_mean,residue_min_distance_VAL179_angstrom_repstd,-0.4140113593483266,0.4140113593483266,toward_low,10.0,0.55,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|ligand_entrance_distance_angstrom_mean,ligand_entrance_distance_angstrom_mean,0.12485395914996192,0.12485395914996192,toward_high,10.0,0.55,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|ligand_palm_depth_projection_angstrom_mean,residue_min_distance_VAL179_angstrom_repstd,-0.402596914736744,0.402596914736744,toward_low,10.0,0.55,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|ligand_palm_depth_projection_angstrom_mean,ligand_palm_depth_projection_angstrom_mean,0.0956724628790221,0.0956724628790221,toward_high,10.0,0.55,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|ligand_palm_distance_angstrom_repstd,ligand_palm_distance_angstrom_repstd,-0.9788824490439937,0.9788824490439937,toward_low,1.0,0.6,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|ligand_palm_distance_angstrom_repstd,residue_min_distance_VAL179_angstrom_repstd,-0.0,0.0,toward_high,1.0,0.6,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|ligand_pose_rmsd_angstrom_repstd,ligand_pose_rmsd_angstrom_repstd,0.4784520750142085,0.4784520750142085,toward_high,10.0,0.6,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|ligand_pose_rmsd_angstrom_repstd,residue_min_distance_VAL179_angstrom_repstd,-0.23260277524222042,0.23260277524222042,toward_low,10.0,0.6,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|residue_min_distance_PRO236_angstrom_mean,residue_min_distance_VAL179_angstrom_repstd,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|residue_min_distance_PRO236_angstrom_mean,residue_min_distance_PRO236_angstrom_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|residue_min_distance_VAL106_angstrom_mean,residue_min_distance_VAL179_angstrom_repstd,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|residue_min_distance_VAL106_angstrom_mean,residue_min_distance_VAL106_angstrom_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_VAL108_angstrom_mean,-0.8491147303277197,0.8491147303277197,toward_low,1.0,0.7,-0.0
l1,2,residue_min_distance_VAL179_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_VAL179_angstrom_repstd,-0.29488068518712973,0.29488068518712973,toward_low,1.0,0.7,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_entrance_distance_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_VAL108_angstrom_mean,-1.5193392294283137,1.5193392294283137,toward_low,10.0,0.75,0.02340296251752289
l1,3,binding_dg_electrostatic_mean|ligand_entrance_distance_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,binding_dg_electrostatic_mean,1.1222848172846789,1.1222848172846789,toward_high,10.0,0.75,0.02340296251752289
l1,3,binding_dg_electrostatic_mean|ligand_entrance_distance_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,ligand_entrance_distance_angstrom_mean,0.6608811963919431,0.6608811963919431,toward_high,10.0,0.75,0.02340296251752289
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|ligand_entrance_distance_angstrom_mean,binding_dg_electrostatic_mean,0.5198487066024174,0.5198487066024174,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|ligand_entrance_distance_angstrom_mean,ligand_palm_depth_projection_angstrom_mean,-0.0,0.0,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|ligand_entrance_distance_angstrom_mean,ligand_entrance_distance_angstrom_mean,-0.0,0.0,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|ligand_palm_distance_angstrom_repstd,ligand_palm_distance_angstrom_repstd,-0.9729007843652826,0.9729007843652826,toward_low,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|ligand_palm_distance_angstrom_repstd,binding_dg_electrostatic_mean,0.4988695027708067,0.4988695027708067,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|ligand_palm_distance_angstrom_repstd,ligand_palm_depth_projection_angstrom_mean,-0.0,0.0,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|ligand_pose_rmsd_angstrom_repstd,binding_dg_electrostatic_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|ligand_pose_rmsd_angstrom_repstd,ligand_palm_depth_projection_angstrom_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|ligand_pose_rmsd_angstrom_repstd,ligand_pose_rmsd_angstrom_repstd,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_VAL108_angstrom_mean,-1.5176362297562047,1.5176362297562047,toward_low,10.0,0.75,0.016218406258848198
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,binding_dg_electrostatic_mean,1.1765729552056354,1.1765729552056354,toward_high,10.0,0.75,0.016218406258848198
l1,3,binding_dg_electrostatic_mean|ligand_palm_depth_projection_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,ligand_palm_depth_projection_angstrom_mean,0.672266317874971,0.672266317874971,toward_high,10.0,0.75,0.016218406258848198
l1,3,binding_dg_electrostatic_mean|ligand_palm_distance_angstrom_repstd|ligand_entrance_distance_angstrom_mean,ligand_palm_distance_angstrom_repstd,-0.9729058206103158,0.9729058206103158,toward_low,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_distance_angstrom_repstd|ligand_entrance_distance_angstrom_mean,binding_dg_electrostatic_mean,0.49891729638135884,0.49891729638135884,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_distance_angstrom_repstd|ligand_entrance_distance_angstrom_mean,ligand_entrance_distance_angstrom_mean,-0.0,0.0,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_distance_angstrom_repstd|ligand_pose_rmsd_angstrom_repstd,ligand_palm_distance_angstrom_repstd,-0.9579084165980634,0.9579084165980634,toward_low,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_distance_angstrom_repstd|ligand_pose_rmsd_angstrom_repstd,binding_dg_electrostatic_mean,0.4867520077261342,0.4867520077261342,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_distance_angstrom_repstd|ligand_pose_rmsd_angstrom_repstd,ligand_pose_rmsd_angstrom_repstd,0.10205103327349883,0.10205103327349883,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_palm_distance_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,ligand_palm_distance_angstrom_repstd,-2.254497407781035,2.254497407781035,toward_low,10.0,0.8,0.5197719259216299
l1,3,binding_dg_electrostatic_mean|ligand_palm_distance_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_VAL108_angstrom_mean,-1.6674155174913305,1.6674155174913305,toward_low,10.0,0.8,0.5197719259216299
l1,3,binding_dg_electrostatic_mean|ligand_palm_distance_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,binding_dg_electrostatic_mean,1.6005261417863519,1.6005261417863519,toward_high,10.0,0.8,0.5197719259216299
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_entrance_distance_angstrom_mean,binding_dg_electrostatic_mean,0.39189677480840684,0.39189677480840684,toward_high,1.0,0.55,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_entrance_distance_angstrom_mean,ligand_pose_rmsd_angstrom_mean,0.3001915054074166,0.3001915054074166,toward_high,1.0,0.55,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_entrance_distance_angstrom_mean,ligand_entrance_distance_angstrom_mean,-0.0,0.0,toward_high,1.0,0.55,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_palm_depth_projection_angstrom_mean,binding_dg_electrostatic_mean,0.39189677480840684,0.39189677480840684,toward_high,1.0,0.55,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_palm_depth_projection_angstrom_mean,ligand_pose_rmsd_angstrom_mean,0.3001915054074166,0.3001915054074166,toward_high,1.0,0.55,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_palm_depth_projection_angstrom_mean,ligand_palm_depth_projection_angstrom_mean,-0.0,0.0,toward_high,1.0,0.55,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_palm_distance_angstrom_repstd,ligand_palm_distance_angstrom_repstd,-0.9659812763444248,0.9659812763444248,toward_low,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_palm_distance_angstrom_repstd,binding_dg_electrostatic_mean,0.3597553007278685,0.3597553007278685,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_palm_distance_angstrom_repstd,ligand_pose_rmsd_angstrom_mean,0.2877357891598313,0.2877357891598313,toward_high,1.0,0.6,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_pose_rmsd_angstrom_repstd,binding_dg_electrostatic_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_pose_rmsd_angstrom_repstd,ligand_pose_rmsd_angstrom_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|ligand_pose_rmsd_angstrom_repstd,ligand_pose_rmsd_angstrom_repstd,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_PRO236_angstrom_mean,residue_min_distance_PRO236_angstrom_mean,1.0961961793181842,1.0961961793181842,toward_high,10.0,0.55,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_PRO236_angstrom_mean,binding_dg_electrostatic_mean,0.8142822723046842,0.8142822723046842,toward_high,10.0,0.55,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_PRO236_angstrom_mean,ligand_pose_rmsd_angstrom_mean,0.5574202721217,0.5574202721217,toward_high,10.0,0.55,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_VAL106_angstrom_mean,binding_dg_electrostatic_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_VAL106_angstrom_mean,ligand_pose_rmsd_angstrom_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_VAL106_angstrom_mean,residue_min_distance_VAL106_angstrom_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_VAL108_angstrom_mean,-0.8481112231118388,0.8481112231118388,toward_low,1.0,0.7,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,binding_dg_electrostatic_mean,0.5303181931938294,0.5303181931938294,toward_high,1.0,0.7,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_VAL108_angstrom_mean,ligand_pose_rmsd_angstrom_mean,0.29062574032986366,0.29062574032986366,toward_high,1.0,0.7,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_VAL179_angstrom_repstd,binding_dg_electrostatic_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_VAL179_angstrom_repstd,ligand_pose_rmsd_angstrom_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_mean|residue_min_distance_VAL179_angstrom_repstd,residue_min_distance_VAL179_angstrom_repstd,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_repstd|ligand_entrance_distance_angstrom_mean,binding_dg_electrostatic_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_repstd|ligand_entrance_distance_angstrom_mean,ligand_pose_rmsd_angstrom_repstd,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_repstd|ligand_entrance_distance_angstrom_mean,ligand_entrance_distance_angstrom_mean,-0.0,0.0,toward_high,0.01,0.5,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_VAL108_angstrom_mean,-0.8627005745925171,0.8627005745925171,toward_low,1.0,0.7,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,binding_dg_electrostatic_mean,0.6447529488841024,0.6447529488841024,toward_high,1.0,0.7,-0.0
l1,3,binding_dg_electrostatic_mean|ligand_pose_rmsd_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,ligand_pose_rmsd_angstrom_repstd,-0.0,0.0,toward_high,1.0,0.7,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_entrance_distance_angstrom_mean,residue_min_distance_LYS101_angstrom_repstd,1.375713259614895,1.375713259614895,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_entrance_distance_angstrom_mean,binding_dg_electrostatic_mean,0.5663851221144579,0.5663851221144579,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_entrance_distance_angstrom_mean,ligand_entrance_distance_angstrom_mean,0.18989906367533885,0.18989906367533885,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_palm_depth_projection_angstrom_mean,residue_min_distance_LYS101_angstrom_repstd,3.2604399305294227,3.2604399305294227,toward_high,10.0,0.85,0.6961716078867173
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_palm_depth_projection_angstrom_mean,binding_dg_electrostatic_mean,1.41828793646334,1.41828793646334,toward_high,10.0,0.85,0.6961716078867173
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_palm_depth_projection_angstrom_mean,ligand_palm_depth_projection_angstrom_mean,0.9980120507534396,0.9980120507534396,toward_high,10.0,0.85,0.6961716078867173
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_palm_distance_angstrom_repstd,residue_min_distance_LYS101_angstrom_repstd,1.1412764517468692,1.1412764517468692,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_palm_distance_angstrom_repstd,ligand_palm_distance_angstrom_repstd,-0.7862664609320705,0.7862664609320705,toward_low,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_palm_distance_angstrom_repstd,binding_dg_electrostatic_mean,0.5469498206904264,0.5469498206904264,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_pose_rmsd_angstrom_mean,residue_min_distance_LYS101_angstrom_repstd,1.7401130092190933,1.7401130092190933,toward_high,1.0,0.9,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_pose_rmsd_angstrom_mean,ligand_pose_rmsd_angstrom_mean,1.170017939087226,1.170017939087226,toward_high,1.0,0.9,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_pose_rmsd_angstrom_mean,binding_dg_electrostatic_mean,0.05245954810674912,0.05245954810674912,toward_high,1.0,0.9,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_pose_rmsd_angstrom_repstd,residue_min_distance_LYS101_angstrom_repstd,1.3000855114594672,1.3000855114594672,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_pose_rmsd_angstrom_repstd,binding_dg_electrostatic_mean,0.48977453446035685,0.48977453446035685,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|ligand_pose_rmsd_angstrom_repstd,ligand_pose_rmsd_angstrom_repstd,0.32255914036700156,0.32255914036700156,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_PRO236_angstrom_mean,residue_min_distance_LYS101_angstrom_repstd,1.1778109468304854,1.1778109468304854,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_PRO236_angstrom_mean,binding_dg_electrostatic_mean,0.62813423904692,0.62813423904692,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_PRO236_angstrom_mean,residue_min_distance_PRO236_angstrom_mean,0.4960490253956559,0.4960490253956559,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_TYR318_angstrom_repstd,residue_min_distance_LYS101_angstrom_repstd,1.2989379799704743,1.2989379799704743,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_TYR318_angstrom_repstd,binding_dg_electrostatic_mean,0.5574185074138286,0.5574185074138286,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_TYR318_angstrom_repstd,residue_min_distance_TYR318_angstrom_repstd,-0.0,0.0,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_VAL106_angstrom_mean,residue_min_distance_LYS101_angstrom_repstd,1.2989379799704743,1.2989379799704743,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_VAL106_angstrom_mean,binding_dg_electrostatic_mean,0.5574185074138286,0.5574185074138286,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_VAL106_angstrom_mean,residue_min_distance_VAL106_angstrom_mean,-0.0,0.0,toward_high,1.0,0.8,-0.0
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_LYS101_angstrom_repstd,2.115664233457941,2.115664233457941,toward_high,10.0,0.85,0.6418059868169007
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,binding_dg_electrostatic_mean,1.2851178382423905,1.2851178382423905,toward_high,10.0,0.85,0.6418059868169007
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_VAL108_angstrom_mean,residue_min_distance_VAL108_angstrom_mean,-0.3056104125942157,0.3056104125942157,toward_low,10.0,0.85,0.6418059868169007
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_VAL179_angstrom_repstd,residue_min_distance_LYS101_angstrom_repstd,4.128589641612649,4.128589641612649,toward_high,10.0,0.8,1.8423516933602808
l1,3,binding_dg_electrostatic_mean|residue_min_distance_LYS101_angstrom_repstd|residue_min_distance_VAL179_angstrom_repstd,binding_dg_electrostatic_mean,1.8473732597219183,1.8473732597219183,toward_high,10.0,0.8,1.8423516933602808
