mutation,time_ns,metric,metric_mean,metric_std,metric_sem,n_replicates
V106I,24.448898,Pos227-DOR,3.079098847084427,0.8479270711481027,0.4895509227805281,3
V106I,24.512535,Pos227-DOR,3.094085167512576,0.8747995420462735,0.5050657510873774,3
V106I,24.581006,Pos227-DOR,3.110209635103716,0.9066973917617963,0.5234819832072047,3
V106I,24.623116,Pos227-DOR,3.095153142291992,0.8979164042613885,0.5184122777100936,3
V106I,24.649299,Pos227-DOR,3.0857913718980394,0.8925374162155995,0.5153067175138895,3
V106I,24.791086,Pos227-DOR,3.0350952202405743,0.8645385714046417,0.49914157692528444,3
V106I,24.849699,Pos227-DOR,3.014138055358751,0.8535504143514717,0.49279756149273884,3
V106I,25.0501,Pos227-DOR,2.9424843812679846,0.8188077695618867,0.47273888617111237,3
V106I,25.069638,Pos227-DOR,2.935498540456883,0.8156684826936271,0.4709264180526593,3
V106I,25.125628,Pos227-DOR,2.9154792331064114,0.8069299757369961,0.4658812387089329,3
V106I,25.139665,Pos227-DOR,2.9104604560464367,0.804800191698943,0.4646516073212472,3
V106I,25.250501,Pos227-DOR,2.9689300365043643,0.8199533700268127,0.4734002989079211,3
V106I,25.348189,Pos227-DOR,3.0204636210416456,0.8341131345539711,0.4815754427693378,3
V106I,25.450902,Pos227-DOR,3.074648055860432,0.8497707482283062,0.4906153702390823,3
V106I,25.626741,Pos227-DOR,3.1674088245469734,0.878286037340265,0.5070786800838918,3
V106I,25.628141,Pos227-DOR,3.1681473698990352,0.8785212927988398,0.5072145048862282,3
V106I,25.651303,Pos227-DOR,3.1803660752164995,0.8824315677140108,0.5094721031611076,3
V106I,25.698324,Pos227-DOR,3.205171175930277,0.8904735864163131,0.5141151648237099,3
V106I,25.851703,Pos227-DOR,3.1895011693640014,0.9840611996548033,0.5681479985197668,3
V106I,25.905292,Pos227-DOR,3.184026229926689,1.016893862896016,0.5871039454802933,3
V106I,26.052104,Pos227-DOR,3.169027129203208,1.1071281340874564,0.6392007262428011,3
V106I,26.130653,Pos227-DOR,3.1610021423988,1.1555529112749323,0.6671587843874379,3
V106I,26.183844,Pos227-DOR,3.1555678647744734,1.1883943625053193,0.6861198050958798,3
V106I,26.252505,Pos227-DOR,3.1485530890424154,1.2308407107120467,0.7106262156591505,3
V106I,26.256983,Pos227-DOR,3.1480955925636547,1.2336109736479703,0.712225627710932,3
V106I,26.452906,Pos227-DOR,3.0255282571107323,1.0683977890795213,0.6168397511266627,3
V106I,26.462396,Pos227-DOR,3.019591408416551,1.0606756309588041,0.6123813610569417,3
V106I,26.633166,Pos227-DOR,2.9127594114191453,0.9276099848723224,0.5355558744690201,3
V106I,26.653307,Pos227-DOR,2.9001594040904286,0.9127777249177959,0.5269924651915836,3
V106I,26.740947,Pos227-DOR,2.8453327002381585,0.8508718754665439,0.49125110634649083,3
V106I,26.815642,Pos227-DOR,2.798604258382321,0.8020290434985096,0.4630516841617626,3
V106I,26.853707,Pos227-DOR,2.8184193958945296,0.7949236164163456,0.45894936392316793,3
V106I,27.019499,Pos227-DOR,2.904726458259527,0.7644675869605655,0.44136556711842617,3
V106I,27.054108,Pos227-DOR,2.922743015882272,0.7582164343274144,0.43775646246293093,3
V106I,27.135678,Pos227-DOR,2.9652062654788316,0.7436386468257626,0.42933997292466314,3
V106I,27.254509,Pos227-DOR,3.0270666358700153,0.7228152945807175,0.4173176049005559,3
V106I,27.29805,Pos227-DOR,3.049732963572404,0.7153155079595488,0.4129876010759594,3
V106I,27.374302,Pos227-DOR,3.08942747551294,0.7023595783945098,0.4055074916539823,3
V106I,27.45491,Pos227-DOR,3.0509687504760765,0.746663748746291,0.43108651633280626,3
V106I,27.576602,Pos227-DOR,2.992908518648145,0.8140781749184468,0.4700082534305645,3
V106I,27.638191,Pos227-DOR,2.9635239114590917,0.8483979482057408,0.4898227837765106,3
V106I,27.655311,Pos227-DOR,2.9553558217827423,0.8579587461464969,0.4953427130412738,3
V106I,27.855153,Pos227-DOR,2.860009596484798,0.9701257691212709,0.5601023739499585,3
V106I,27.855711,Pos227-DOR,2.859743370197451,0.9704402334753179,0.5602839300294181,3
V106I,27.932961,Pos227-DOR,2.8228868248962034,1.0140326637462436,0.585452031380967,3
V106I,28.056112,Pos227-DOR,2.8232213768662073,1.0011935063071664,0.5780393403773478,3
V106I,28.133705,Pos227-DOR,2.8234321659869495,0.9941779454959077,0.5739889044544514,3
V106I,28.140704,Pos227-DOR,2.8234511794682695,0.9935867579438231,0.5736475821621139,3
V106I,28.256513,Pos227-DOR,2.823765786163255,0.9848215127028717,0.5685869654627375,3
V106I,28.412256,Pos227-DOR,2.8241888775507733,0.9761182575437413,0.5635621387537875,3
V106I,28.456914,Pos227-DOR,2.8243101954603027,0.9742877683851379,0.5625053053453192,3
V106I,28.49162,Pos227-DOR,2.824404477769589,0.9730721499068089,0.5618034676896241,3
V106I,28.643216,Pos227-DOR,2.8550583530671183,0.9243385909541917,0.533667134309762,3
V106I,28.657315,Pos227-DOR,2.857909281205591,0.9198078497841201,0.5310513096755927,3
V106I,28.690808,Pos227-DOR,2.864681827921092,0.9090460261728746,0.5248379679166687,3
V106I,28.857715,Pos227-DOR,2.8984317295317013,0.855443803775126,0.4938907103861664,3
V106I,28.969359,Pos227-DOR,2.9210070200552565,0.8196181069028612,0.4732067346530584,3
V106I,29.050279,Pos227-DOR,2.9373696773334443,0.793668032400886,0.4582244521538522,3
V106I,29.058116,Pos227-DOR,2.9397509310658614,0.7958728360045763,0.459497396107953,3
V106I,29.145729,Pos227-DOR,2.9663723064056993,0.820546855332612,0.47374294780898446,3
V106I,29.247911,Pos227-DOR,2.997420499881272,0.8493745967584547,0.4903866520813237,3
V106I,29.258517,Pos227-DOR,3.0006431529904494,0.8523696990304275,0.4921158751842976,3
V106I,29.458918,Pos227-DOR,3.0615353749150365,0.9090555527313701,0.5248434680777806,3
V106I,29.526462,Pos227-DOR,3.082058746742893,0.9281977017109566,0.5358951929440128,3
V106I,29.608939,Pos227-DOR,3.1071192779401566,0.9515939502681706,0.5494030233465477,3
V106I,29.648241,Pos227-DOR,3.096405507984976,0.9359163140146198,0.5403515358353032,3
V106I,29.659319,Pos227-DOR,3.093385632569895,0.9315013847315857,0.5378025752252902,3
V106I,29.805014,Pos227-DOR,3.0536690096596106,0.8736203503238044,0.5043849444289836,3
V106I,29.859719,Pos227-DOR,3.0387563643642537,0.8519838805062889,0.4918931227555279,3
V106I,30.06012,Pos227-DOR,2.984126823557471,0.7732650282345431,0.44644477220613704,3
V106I,30.083565,Pos227-DOR,2.977735689859461,0.7641192962049579,0.4411644813569198,3
V106I,30.150754,Pos227-DOR,2.95941989194794,0.7379945354869926,0.426081343723888,3
V106I,30.167598,Pos227-DOR,2.9548282790093903,0.731466195951806,0.42231220513588674,3
V106I,30.260521,Pos227-DOR,2.96143415651327,0.7322385822999168,0.42275814260188693,3
V106I,30.362117,Pos227-DOR,2.968656595854275,0.7335031366892873,0.42348823341899494,3
V106I,30.460922,Pos227-DOR,2.975680623562924,0.735151741595746,0.4244400559055262,3
V106I,30.640669,Pos227-DOR,2.9884588018792706,0.7392003363046561,0.4267775131505551,3
V106I,30.653266,Pos227-DOR,2.989354320092376,0.7395344218409051,0.42697039752484084,3
V106I,30.661323,Pos227-DOR,2.9899270906125786,0.7397515369094583,0.42709574896811514,3
V106I,30.726257,Pos227-DOR,2.994543243700637,0.7415988587456911,0.428162300727544,3
V106I,30.861723,Pos227-DOR,3.068851653114489,0.7082193500975792,0.4088906324241392,3
V106I,30.91922,Pos227-DOR,3.1003910107102555,0.6953409135067389,0.401455263591676,3
V106I,31.062124,Pos227-DOR,3.1787794545919468,0.6670347835635887,0.3851127118492817,3
V106I,31.155779,Pos227-DOR,3.230152892086625,0.6516008847977418,0.37620194624217457,3
V106I,31.197772,Pos227-DOR,3.253187698137708,0.6455415221830216,0.3727035716054483,3
V106I,31.262525,Pos227-DOR,3.288707256069403,0.6372907722310346,0.36793999889965234,3
V106I,31.284916,Pos227-DOR,3.300989596990265,0.6347543089077491,0.36647557111716383,3
V106I,31.462926,Pos227-DOR,3.1752597801241933,0.7804911834319322,0.4506167948545557,3
V106I,31.476323,Pos227-DOR,3.1657973581390313,0.7929529603339853,0.4578116051035371,3
V106I,31.658291,Pos227-DOR,3.037271717787032,0.9755719168913294,0.5632467088310482,3
V106I,31.663327,Pos227-DOR,3.033714745545689,0.9809072713302839,0.5663270771526007,3
V106I,31.754875,Pos227-DOR,2.969053567080547,1.07982616819401,0.6234379288848139,3
V106I,31.843575,Pos227-DOR,2.906403956713764,1.1785584002285225,0.6804410096276322,3
V106I,31.863727,Pos227-DOR,2.9046729343315327,1.1603938459767076,0.6699536993406373,3
V106I,32.033426,Pos227-DOR,2.8900982691219874,1.0109252559594324,0.5836579686587696,3
V106I,32.064128,Pos227-DOR,2.887461415803681,0.9846838631250082,0.5685074934419041,3
V106I,32.160804,Pos227-DOR,2.8791583596053645,0.9041084288550892,0.5219872447760954,3
V106I,32.264529,Pos227-DOR,2.8702498972758277,0.8219336640782244,0.47454362221157836,3
V106I,32.311978,Pos227-DOR,2.8661747212905375,0.7861892378372355,0.4539065680993146,3
V106I,32.402235,Pos227-DOR,2.858423021452745,0.7222041531345579,0.4169647622221027,3
V106I,32.46493,Pos227-DOR,2.8630568556095763,0.7234319901627482,0.4176736542608494,3
V106I,32.590529,Pos227-DOR,2.8723399712689397,0.7265139753788599,0.41945303925500993,3
V106I,32.663317,Pos227-DOR,2.8777197865749042,0.7286766310999032,0.4207016491177188,3
V106I,32.665331,Pos227-DOR,2.8778686428153044,0.7287403687083807,0.4207384480431307,3
V106I,32.865731,Pos227-DOR,2.8926803561102865,0.7361190384246019,0.4249985249900524,3
V106I,32.869081,Pos227-DOR,2.8929279571059863,0.7362596469156432,0.42507970534020545,3
V106I,32.960894,Pos227-DOR,2.8997139462386294,0.740330738388243,0.4274301510978066,3
V106I,33.066132,Pos227-DOR,2.9233616422116917,0.7928237668522615,0.4577370152120863,3
V106I,33.147632,Pos227-DOR,2.9416752477705637,0.8337579823325287,0.4813703955386847,3
V106I,33.165829,Pos227-DOR,2.945764237713568,0.8429271067497824,0.48666419198921934,3
V106I,33.266533,Pos227-DOR,2.9683931129798338,0.8938426118181252,0.5160602725463528,3
V106I,33.426184,Pos227-DOR,3.0042677809685387,0.9750741034243297,0.5629592960918698,3
V106I,33.466934,Pos227-DOR,3.0134245837479754,0.9958932089955955,0.5749792122977273,3
V106I,33.519553,Pos227-DOR,3.025248431734507,1.022820970981427,0.5905259629289213,3
V106I,33.667335,Pos227-DOR,3.0443760958086297,0.9788240112894808,0.5651243064072511,3
V106I,33.668342,Pos227-DOR,3.0445064334055956,0.9785299478557508,0.5649545288046282,3
V106I,33.704735,Pos227-DOR,3.0492168367485646,0.9679575315923916,0.558850541428993,3
V106I,33.867735,Pos227-DOR,3.070314183625822,0.9220012959815117,0.5323176964281097,3
V106I,33.983287,Pos227-DOR,3.0852702610881573,0.8909424598594274,0.5143858690323078,3
V106I,34.068136,Pos227-DOR,3.09625240087459,0.8690299864955655,0.5017346966370716,3
V106I,34.078212,Pos227-DOR,3.0975565534337015,0.8664812978327351,0.5002632105515059,3
V106I,34.170854,Pos227-DOR,3.065270343538627,0.8740718597834871,0.5046456235370731,3
V106I,34.261838,Pos227-DOR,3.033561818749351,0.8815291057741418,0.5089510665171909,3
V106I,34.268537,Pos227-DOR,3.0312271730142384,0.8820782640633328,0.509268123203283,3
V106I,34.468938,Pos227-DOR,2.9613861012181455,0.8985121506100722,0.5187562320248748,3
V106I,34.54039,Pos227-DOR,2.9364846074033717,0.9043742106782263,0.5221406939832293,3
V106I,34.636872,Pos227-DOR,2.9028602636215566,0.9122920131071353,0.5267120393469502,3
V106I,34.669339,Pos227-DOR,2.9093969335488654,0.9219689048476962,0.532298995398282,3
V106I,34.673367,Pos227-DOR,2.9102079018079343,0.9231771377191078,0.5329965689718351,3
V106I,34.818942,Pos227-DOR,2.9395169147955174,0.9679158368615322,0.5588264689649075,3
V106I,34.869739,Pos227-DOR,2.9497440137667037,0.9839872372673173,0.5681052963154418,3
V106I,35.07014,Pos227-DOR,2.9900912953172765,1.0494349024486067,0.6058915234256917,3
V106I,35.097493,Pos227-DOR,2.995598349634635,1.0585991675562572,0.6111825143525188,3
V106I,35.175879,Pos227-DOR,3.011380017448784,1.085140128521294,0.6265059453102343,3
V106I,35.195531,Pos227-DOR,3.0153365396457286,1.0918562310388333,0.6303834889066406,3
V106I,35.270541,Pos227-DOR,3.011607183427363,1.0620141755428343,0.6131541701328539,3
V106I,35.376045,Pos227-DOR,3.0063617228426076,1.0249655569257363,0.5917641402011686,3
V106I,35.470942,Pos227-DOR,3.0016436223619483,0.9970334434490374,0.5756375269663613,3
V106I,35.654596,Pos227-DOR,2.992512690660472,0.9591268518674785,0.5537521461126871,3
V106I,35.671343,Pos227-DOR,2.991680061296534,0.9568012981190718,0.5524094870300295,3
V106I,35.678392,Pos227-DOR,2.9913295982651618,0.9558810456005066,0.5518781789907135,3
V106I,35.75419,Pos227-DOR,2.9875611010067638,0.9482069943298626,0.5474475634238322,3
V106I,35.871743,Pos227-DOR,3.059232987917477,0.8331365783193183,0.48101162776438217,3
V106I,35.933148,Pos227-DOR,3.096671523860859,0.7788343330539149,0.4496602118428005,3
V106I,36.072144,Pos227-DOR,3.181417175550235,0.6767362522751282,0.3907138574214238,3
V106I,36.180905,Pos227-DOR,3.247728593313253,0.6241806444106236,0.36037086307342764,3
V106I,36.211699,Pos227-DOR,3.2665036486970247,0.6147234034937815,0.3549107224842977,3
V106I,36.272545,Pos227-DOR,3.303601363182993,0.6038614676920853,0.3486395809252679,3
V106I,36.312849,Pos227-DOR,3.328174651232207,0.6026027641167581,0.3479128680772228,3
V106I,36.472946,Pos227-DOR,3.241778717620905,0.7608147866631155,0.4392566218833975,3
V106I,36.490251,Pos227-DOR,3.2324400988244455,0.778009587437856,0.44918404473935586,3
V106I,36.673347,Pos227-DOR,3.1336326011557603,0.9606406385217299,0.5546261312450147,3
V106I,36.683417,Pos227-DOR,3.128198339885588,0.9707141933233462,0.5604421008214244,3
V106I,36.768802,Pos227-DOR,3.082120445292364,1.0562192033355378,0.6098084413690248,3
V106I,36.871508,Pos227-DOR,3.026695297525293,1.1592460832995841,0.6692910382500342,3
V106I,36.873747,Pos227-DOR,3.02541976503727,1.1573866832385957,0.6682175131242915,3
V106I,37.047354,Pos227-DOR,2.9265169735444636,1.0229140987128635,0.5905797302497352,3
V106I,37.074148,Pos227-DOR,2.9112526040475046,1.0041426940016878,0.5797420546866705,3
V106I,37.18593,Pos227-DOR,2.847571117479285,0.9329137616274781,0.5386180114063308,3
V106I,37.274549,Pos227-DOR,2.797085443057739,0.8858644734987922,0.5114540922400538,3
V106I,37.325905,Pos227-DOR,2.7678282601105964,0.8630202469309729,0.49826497188169455,3
V106I,37.430168,Pos227-DOR,2.708430799505751,0.8279181558976929,0.4779987701745116,3
V106I,37.47495,Pos227-DOR,2.738587020261646,0.8186264460799503,0.472634199010006,3
V106I,37.604457,Pos227-DOR,2.82579709755685,0.7921316518611432,0.45733742243565395,3
V106I,37.675351,Pos227-DOR,2.8735371519150434,0.7778801318698704,0.44910930353233125,3
V106I,37.688442,Pos227-DOR,2.882352637733353,0.7752690993896548,0.44760182322701597,3
V106I,37.875752,Pos227-DOR,3.008487283568441,0.7386640593519784,0.4264678935075665,3
V106I,37.883008,Pos227-DOR,3.0133734775259398,0.737275991565275,0.4256664921972598,3
V106I,37.988827,Pos227-DOR,3.0846319328160337,0.7173071805721006,0.41413749379495385,3
V106I,38.076152,Pos227-DOR,3.090768444848264,0.7775519778693427,0.448919843731791,3
V106I,38.16156,Pos227-DOR,3.0967702452450436,0.8411118376459016,0.4856161458834421,3
V106I,38.190955,Pos227-DOR,3.098835893927408,0.863865718939437,0.4987531053733736,3
V106I,38.276553,Pos227-DOR,3.1048510460251446,0.9322606893071335,0.5382409599263797,3
V106I,38.440111,Pos227-DOR,3.116344611842122,1.0699189187447784,0.6177179757483712,3
V106I,38.476954,Pos227-DOR,3.118933647202025,1.1019162933391249,0.6361916685837784,3
V106I,38.547486,Pos227-DOR,3.1238900796859332,1.1639823534607332,0.6720255251025284,3
V106I,38.677355,Pos227-DOR,3.0760464623437076,1.1366602208555217,0.6562510844880749,3
V106I,38.693467,Pos227-DOR,3.070110814887195,1.133396937400023,0.6543670269066008,3
V106I,38.718663,Pos227-DOR,3.060828629353786,1.1283514790257758,0.6514540301560441,3
V106I,38.877756,Pos227-DOR,3.0022188999099604,1.0981762654458016,0.6340323624727915,3
V106I,38.997214,Pos227-DOR,2.9582106716415844,1.0775292805242067,0.6221118201703546,3
V106I,39.078156,Pos227-DOR,2.928391705875384,1.0645774851363787,0.6146340976167031,3
V106I,39.106145,Pos227-DOR,2.9180805814550563,1.060300849074,0.6121649806348627,3
V106I,39.19598,Pos227-DOR,2.885182541156117,0.9764871789999703,0.5637751356558511,3
V106I,39.275766,Pos227-DOR,2.855964496971962,0.9036317302561493,0.5217120227116752,3
V106I,39.278557,Pos227-DOR,2.8549424183952943,0.9011148619217991,0.5202589081013232,3
V106I,39.478958,Pos227-DOR,2.7815545399134933,0.7279443604123942,0.4202788724391658,3
V106I,39.554318,Pos227-DOR,2.7539573197280216,0.6680543485080362,0.3857013579444148,3
V106I,39.664804,Pos227-DOR,2.7134967774056786,0.588158474798721,0.3395734537512013,3
V106I,39.679359,Pos227-DOR,2.7202804499410695,0.5957405983278069,0.34395099481174807,3
V106I,39.698492,Pos227-DOR,2.7291983118134806,0.6057519117746571,0.34973102932522876,3
V106I,39.832869,Pos227-DOR,2.791831224834379,0.6772784524680113,0.39102689684873954,3
V106I,39.87976,Pos227-DOR,2.8136870478134797,0.7026618852000543,0.40568202856954133,3
V106I,40.08016,Pos227-DOR,2.9070931795874295,0.8129870082166927,0.46937826804157606,3
V106I,40.111421,Pos227-DOR,2.9216638836063193,0.830416561531139,0.47944122533952654,3
V106I,40.201005,Pos227-DOR,2.9634188482212775,0.8806257869035331,0.5084295351240808,3
V106I,40.223464,Pos227-DOR,2.973886841402719,0.8932687774529398,0.5157289691211427,3
V106I,40.280561,Pos227-DOR,2.9800269280356777,0.9278700838273526,0.5357060426707226,3
V106I,40.389972,Pos227-DOR,2.991792747931622,0.9977333557836092,0.5760416215411355,3
V106I,40.480962,Pos227-DOR,3.0015776137342556,1.05884062590321,0.6113219203941301,3
V106I,40.668524,Pos227-DOR,3.0217476214238217,1.191518062868076,0.6879232743411852,3
V106I,40.681363,Pos227-DOR,3.0231282994328335,1.2008744033708694,0.6933251600491027,3
V106I,40.703518,Pos227-DOR,3.025510799728002,1.217091492810401,0.7026881010024886,3
V106I,40.782123,Pos227-DOR,3.033963821504153,1.2753140748999505,0.736302924444805,3
V106I,40.881764,Pos227-DOR,3.0570742489503715,1.1730354574641881,0.6772523371359248,3
V106I,40.947075,Pos227-DOR,3.0722222816571887,1.1123184853433357,0.6421973769375717,3
V106I,41.082164,Pos227-DOR,3.103554409328351,1.0069818960467005,0.5813812687516423,3
V106I,41.20603,Pos227-DOR,3.132283508856189,0.9406787407066577,0.543101124167947,3
V106I,41.225627,Pos227-DOR,3.1368287768348693,0.9333104170776666,0.5388470205372727,3
V106I,41.282565,Pos227-DOR,3.150034801643258,0.9171775092748826,0.529532681874524,3
V106I,41.340782,Pos227-DOR,3.1635374737826036,0.9091105982907055,0.5248752486462805,3
V106I,41.482966,Pos227-DOR,3.243418656012736,0.9221968662360603,0.5324306089672187,3
V106I,41.504178,Pos227-DOR,3.2553358935182253,0.9242418315971044,0.533611270268901,3
V106I,41.683367,Pos227-DOR,3.3560071112897987,0.9424429616384284,0.5441196975978149,3
V106I,41.708543,Pos227-DOR,3.370151386767743,0.9451297043299225,0.5456708892139922,3
V106I,41.78273,Pos227-DOR,3.4118308181659884,0.9532266303875205,0.5503456516529549,3
V106I,41.883768,Pos227-DOR,3.4685955665668655,0.9646761098276457,0.5569560116897923,3
V106I,41.899441,Pos227-DOR,3.477400906158771,0.966494780285205,0.5580060215680314,3
V106I,42.061281,Pos227-DOR,3.341145212127618,0.8979597071322721,0.5184372786342548,3
V106I,42.084168,Pos227-DOR,3.3218762117711376,0.8883173423555831,0.5128702567348089,3
V106I,42.211055,Pos227-DOR,3.2150476344900105,0.8351180797659243,0.4821556481579798,3
V106I,42.284569,Pos227-DOR,3.1531548004704164,0.8045200419110368,0.46448986276578613,3
V106I,42.339833,Pos227-DOR,3.1066269883630757,0.781640879266602,0.4512805720541884,3
V106I,42.458101,Pos227-DOR,3.0070552146409977,0.7330820704921099,0.4232451307367079,3
V106I,42.48497,Pos227-DOR,3.002918283842135,0.7344432071138178,0.42403098333165484,3
V106I,42.618384,Pos227-DOR,2.982376972829463,0.7412636138875964,0.42796874701847865,3
